event,Hora normalizada,key,user,session_id
keyup,33684739,92,User8,366913373
keyup,33684799,83,User8,366913373
keydown,33684839,92,User8,366913373
keydown,33684880,83,User8,366913373
keyup,33684911,92,User8,366913373
keyup,33684965,83,User8,366913373
keydown,33685010,92,User8,366913373
keydown,33685057,83,User8,366913373
keyup,33685087,92,User8,366913373
keyup,33685124,83,User8,366913373
keydown,33685179,92,User8,366913373
keydown,33685215,83,User8,366913373
keyup,33685258,92,User8,366913373
keyup,33685300,83,User8,366913373
keydown,33685461,47,User8,366913373
keyup,33685543,47,User8,366913373
keydown,33685654,71,User8,366913373
keydown,33686034,39,User8,366913373
keyup,33686107,39,User8,366913373
keyup,33686163,71,User8,366913373
keydown,33686249,97,User8,366913373
keyup,33686317,97,User8,366913373
keydown,33686376,95,User8,366913373
keydown,33686485,97,User8,366913373
keyup,33686512,95,User8,366913373
keyup,33686575,97,User8,366913373
keydown,33686906,0,User8,366913373
keyup,33686973,0,User8,366913373
keydown,33687961,87,User8,366913373
keyup,33688067,87,User8,366913373
keydown,33688096,100,User8,366913373
keydown,33688177,87,User8,366913373
keyup,33688209,100,User8,366913373
keyup,33688247,87,User8,366913373
keydown,33688333,101,User8,366913373
keyup,33688423,101,User8,366913373
keydown,33688579,0,User8,366913373
keyup,33688666,0,User8,366913373
keydown,33688753,71,User8,366913373
keydown,33688883,39,User8,366913373
keyup,33688936,71,User8,366913373
keyup,33688980,85,User8,366913373
keydown,33689014,83,User8,366913373
keyup,33689122,83,User8,366913373
keydown,33689134,100,User8,366913373
keyup,33689201,100,User8,366913373
keydown,33689216,95,User8,366913373
keyup,33689291,95,User8,366913373
keydown,33689341,87,User8,366913373
keydown,33689382,96,User8,366913373
keyup,33689404,87,User8,366913373
keyup,33689436,96,User8,366913373
keydown,33690650,47,User8,366913373
keyup,33690716,47,User8,366913373
keydown,33692302,41,User8,366913373
keydown,33692374,71,User8,366913373
keydown,33741839,41,User8,366913373
keydown,33742332,71,User8,366913373
keyup,33744026,73,User8,366913373
keyup,33744117,41,User8,366913373
keydown,33744626,41,User8,366913373
keydown,33744641,71,User8,366913373
keydown,33837556,41,User8,366913373
keydown,33837592,71,User8,366913373
keyup,33841269,73,User8,366913373
keyup,33841406,41,User8,366913373
keydown,33844764,71,User8,366913373
keydown,33844779,41,User8,366913373
keydown,34467472,71,User8,366913373
keydown,34467510,41,User8,366913373
keyup,34545850,105,User8,366913373
keyup,34546176,41,User8,366913373
keydown,34713992,41,User8,366913373
keydown,34714013,71,User8,366913373
keydown,35045571,71,User8,366913373
keydown,35045898,68,User8,366913373
keyup,35045995,68,User8,366913373
keyup,35046053,71,User8,366913373
keydown,35046185,103,User8,366913373
keyup,35046254,103,User8,366913373
keydown,35046447,43,User8,366913373
keyup,35046494,43,User8,366913373
keydown,35046532,87,User8,366913373
keyup,35046596,87,User8,366913373
keydown,35046887,38,User8,366913373
keyup,35046958,38,User8,366913373
keydown,35046992,87,User8,366913373
keyup,35047095,87,User8,366913373
keydown,35047183,0,User8,366913373
keyup,35047284,0,User8,366913373
keydown,35047339,86,User8,366913373
keyup,35047409,86,User8,366913373
